,log2FC_rna,pvalue_rna,adjustedpvalue_rna,-log(adjustedp)_rna,category_rna,log2FC_prot,pvalue_prot,adjustedpvalue_prot,-log(adjustedp)_prot,category_prot
ACAD9,0.4907406828188634,1.668721923458703e-09,1.0036241586222672e-08,7.998428893162467,Not Significant,-0.8251021587988081,4.589210236240127e-10,1.7698810429427e-09,8.752055922412032,Not Significant
ACP1,0.013884501491038,0.9304481514121714,0.9406256575339904,0.0265831791371893,Not Significant,-0.650251936451225,1.7981669228865232e-09,6.3880953926026715e-09,8.194628607221778,Not Significant
AIFM1,0.4200311410027524,2.286940510396339e-05,5.51955886481378e-05,4.258095630646308,Not Significant,-0.928261700861198,3.485387973217383e-13,2.008826324098545e-12,11.697057609168176,Not Significant
BCS1L,0.8056612209979086,9.897982971380373e-09,4.9386964068195065e-08,7.306387670112086,Not Significant,-0.87348316806532,1.7361346384425963e-14,1.2087910001036108e-13,12.917648782140152,Not Significant
CD14,3.4249256659189378,4.134740931641439e-09,2.2442553957627082e-08,7.648927721988495,Up,1.5791335036403982,1.1236398242995052e-10,4.721827586246891e-10,9.325889874883009,Up
CEP89,0.5578909169138964,0.0007370652775464,0.0013431974685243,2.871860135368319,Not Significant,0.6604285653759696,0.0016220714551373,0.0025651992975576,2.590878887679976,Not Significant
CMC1,0.1624503329481026,0.1110614826886116,0.1384866167353723,0.8585921945332232,Not Significant,-1.465179279597813,4.90829303502717e-18,6.635119766441274e-17,16.17815123354783,Down
CMC2,-0.0313416710134504,0.7661857315053509,0.7963841373488346,0.0988773989842543,Not Significant,-0.9522985573801996,5.815071048485176e-07,1.4839194543682814e-06,5.828589671477971,Not Significant
COA1,0.5650116020912854,1.7700158231771e-05,4.375739730720516e-05,4.35894851777002,Not Significant,-0.6707709741378753,8.038430625348228e-06,1.751926808610756e-05,4.756484041592851,Not Significant
COA3,0.0051144776160896,0.9719908577030286,0.9768391760275648,0.0101769313815412,Not Significant,-0.9335904530371448,2.5485883003914008e-06,5.942709592019285e-06,5.226015492300288,Not Significant
COA4,1.457275759270356,5.255466055689279e-19,8.973485600849797e-17,16.047038829734465,Up,0.201271848673864,0.0803470236837897,0.0999679858384613,1.0001390579973035,Not Significant
COA5,-0.1189791481472113,0.1251538938409531,0.1544909112307023,0.8110970652259349,Not Significant,-0.7932286113087859,6.277334384219161e-08,1.8165352684275026e-07,6.740756165797546,Not Significant
COA6,-0.7177751988189662,1.64255638875566e-05,4.089648643234952e-05,4.3883140022271165,Not Significant,-1.770471413844433,1.7068965564747848e-18,2.5165844555730924e-17,16.599188490272248,Down
COA7,-0.301805313729524,0.1426558699117169,0.1744495306495067,0.7583301946687424,Not Significant,-0.9735548241919112,1.7254608021764164e-10,7.076564810817302e-10,9.150177511484188,Not Significant
COX11,-0.734639997534817,1.8310271552162158e-09,1.0863231779533665e-08,7.964040954192625,Not Significant,-0.7648235421863596,1.191728301846753e-09,4.363243015801214e-09,8.360190597812554,Not Significant
COX14,-0.3309303708752154,0.0429946640565889,0.0576428328062386,1.2392546843138614,Not Significant,-0.3307696211188968,0.0010958979205372,0.0017782075533705,2.750017549314747,Not Significant
COX15,-0.1216450983519088,0.3507805701794789,0.3969628694661952,0.4012501137408743,Not Significant,-0.6845920212322436,1.8593508275402e-06,4.407648090153939e-06,5.355793087161089,Not Significant
COX17,0.0961157423627057,0.4428461525418193,0.4886344075253327,0.3110159551434562,Not Significant,-0.8147372744614706,3.495175970192049e-09,1.1943954915866396e-08,7.922851844585392,Not Significant
COX18,-0.0161339683839365,0.867712156010665,0.8870846620307935,0.0520349297757245,Not Significant,-0.5518342104108702,1.2966557406564902e-09,4.717542678956103e-09,8.32628416214315,Not Significant
COX19,0.0208985998227646,0.887767319729754,0.90419249610328,0.0437391014982087,Not Significant,-0.8919196239405651,1.0824372693029729e-13,6.710595316363696e-13,12.173238950599508,Not Significant
COX20,0.3345055558286987,0.0063735053313196,0.0098758473922174,2.005425629678737,Not Significant,-0.5825731061432204,5.889761556404311e-05,0.000113783459615,3.9439208655330686,Not Significant
COX4I1,-0.6576010939921844,6.667794076029036e-05,0.0001467264253427,3.833491662932196,Not Significant,-2.074782073753336,3.767751178178506e-19,6.514704653431905e-18,17.186105268407612,Down
COX5A,-0.6609223224196263,0.0003139101641585,0.0006106064865289,3.2142385864625407,Not Significant,-1.9913453793992253,5.425739248426795e-19,8.993076407145622e-18,17.046091716709885,Down
COX5B,-0.5537701150686622,0.0015847585830022,0.0027271708174179,2.564287659000556,Not Significant,-2.186728571507418,1.8833654629448549e-19,3.5322434421248645e-18,17.451949372498742,Down
COX6A1,-0.3438498920827015,0.0532164138861649,0.0702163920745547,1.15356148962953,Not Significant,-1.4447505548480153,8.457503039036748e-06,1.8397538761131296e-05,4.735240273401088,Down
COX6B1,-0.1565146113436135,0.3350436641105457,0.381037465821815,0.4190323198632036,Not Significant,-1.9699302975583384,2.834483918700097e-18,4.0032758629239216e-17,16.39758448193645,Down
COX6C,-0.6956688901931152,0.0051821679371297,0.0081532343899179,2.0886700723595486,Not Significant,-2.016527072467692,8.308796153219264e-15,6.116425683087646e-14,13.213502296741956,Down
COX7A1,-1.766862123043424,2.885545992896505e-07,1.0249996591128134e-06,5.989276279042811,Down,-2.3257245132586,2.0470473170887305e-13,1.217583744204377e-12,11.914501158741592,Down
COX7A2,-0.3004118729324254,0.2167637500966512,0.2557000021631925,0.5922692682995833,Not Significant,-2.247373680633767,9.171475843217593e-18,1.1613855480784908e-16,15.935023582494887,Down
COX7A2L,-0.7668451876611613,0.0007068941116093,0.001294772960064,2.887806378946334,Not Significant,-2.053089100896055,1.6488758382876937e-19,3.1319614234920808e-18,17.504183595805568,Down
COX7B,-0.4967199225628462,0.0032755871841823,0.0053429833700539,2.272216177549273,Not Significant,-1.533008595762711,3.15382571120503e-17,3.5682795465144743e-16,15.447541129421204,Down
COX7C,-0.4371158551726992,0.0101158567962289,0.0151200003482722,1.8204481988313272,Not Significant,-2.1335121311802543,1.5885148657714057e-15,1.332381243981834e-14,13.87537148952974,Down
COX8A,0.4517972452370102,0.0262487173858991,0.0365537156408,1.437068470955669,Not Significant,-1.4012154026831642,1.8472818397437841e-13,1.110182255767497e-12,11.954605718351525,Down
CYC1,0.1429892931018308,0.305265346222582,0.34997645360718,0.4559611739710595,Not Significant,-1.748397945606115,2.722558489906101e-16,2.5809755301851192e-15,14.588216112912912,Down
ECSIT,-0.2802065514176561,0.0056143996295443,0.0087770735363174,2.0566502630102645,Not Significant,-0.9415709432379116,1.818924306941784e-07,4.945972599518556e-07,6.305748293941332,Not Significant
FOXRED1,-0.4934248709148434,1.7279990761742864e-06,5.2119349381376525e-06,5.283001014330167,Not Significant,-0.7217557424885367,2.2788290052478428e-08,6.949994466927865e-08,7.15801554116293,Not Significant
HIGD1A,-1.0744240512839944,1.0060581747688349e-05,2.613468296189077e-05,4.582782763931891,Down,-1.398288269693276,9.94648590450933e-09,3.178783290759521e-08,7.497739078513458,Down
LYRM2,-0.0635431690409227,0.4285885236773053,0.4751403969984785,0.3231780437805641,Not Significant,-0.3850086451490559,0.0008610344025289,0.0014167731735574,2.8486996750578752,Not Significant
LYRM7,-1.182113239272791,1.8402044308165675e-09,1.0911253346701648e-08,7.96212536029224,Down,-1.1194811623323435,1.8730440028387147e-13,1.1230711420246642e-12,11.949592732064334,Down
MR1,1.5044156922526106,2.271476940748085e-05,5.492764930651993e-05,4.26020898672508,Up,0.820657592403334,8.024607496677681e-05,0.0001523958026508,3.817026994352637,Not Significant
MT-CO1,-1.770335997004473,8.443954260609627e-07,2.720319642512996e-06,5.565380062574803,Down,-1.485197775201426,8.877982836639235e-09,2.86367906249079e-08,7.543075655777363,Down
MT-CO2,-1.542843957241832,3.724884828320293e-05,8.618394524689626e-05,4.064573629071751,Down,-2.325067024634418,2.668896664272263e-16,2.5370361076173504e-15,14.595673351766294,Down
MT-CO3,-1.7072065992691705,3.1324224484126604e-06,8.941916618109702e-06,5.048569384173163,Down,-1.9189164092963809,7.345540355951302e-15,5.4692224295491495e-14,13.262074413805568,Down
MT-CYB,-1.5802818863888852,0.0001697550209322,0.0003463868910009,3.4604385522023207,Down,-1.1270784067772184,0.0008116425649108,0.0013391008809886,2.873186704237902,Down
MT-ND1,-1.9338625608676097,1.2004840439460664e-05,3.0717999133128457e-05,4.512607076197214,Down,-2.365007461851042,3.7999667742965904e-17,4.234888025016402e-16,15.37315806839358,Down
MT-ND2,-1.889911421945652,1.637695817797063e-05,4.0786520812083095e-05,4.3894833394624495,Down,-1.4469048721716695,0.0007089697603432,0.0011820705166446,2.927356614760883,Down
MT-ND4,-1.253755754652655,0.0030781642675856,0.0050413634907588,2.2974519880727406,Down,-1.1889553823110834,0.000380858598726,0.000658749942529,3.181279409668291,Down
MT-ND5,-1.4581646749313355,0.0013351755472844,0.0023286977949002,2.6328868680660227,Down,-1.617595622124517,7.658238685374084e-15,5.677678523935814e-14,13.245829201319363,Down
NDUFA1,-0.4893315622300811,0.0043002617799172,0.0068633368140362,2.1634646878515533,Not Significant,-1.58392918323441,1.168592421475494e-12,6.318897929942035e-12,11.199358659799955,Down
NDUFA10,-0.5308018182341101,7.981634803792196e-06,2.1170876517483566e-05,4.674261160930701,Not Significant,-2.1262980798915376,1.3718127627899349e-25,1.1992256974704558e-22,21.92109907383052,Down
NDUFA11,0.2940290702292536,0.0123653847227811,0.0182518513842193,1.7386930761297192,Not Significant,-2.087439002943134,3.9060691034083986e-21,1.4469136404760865e-19,18.839557389118653,Down
NDUFA12,-0.2975409301283029,0.0908336640409425,0.1152031136281575,0.9385357829505344,Not Significant,-1.981050186742871,2.0072725099726404e-22,1.3140691544846043e-20,19.88138177890045,Down
NDUFA13,0.4691500342527064,0.0001078415084208,0.0002276126871635,3.642803533966079,Not Significant,-1.8639218380481544,6.992234443163169e-17,7.344315672945048e-16,15.134048664585713,Down
NDUFA2,0.1441640975932081,0.387810303004631,0.4345718567818301,0.3619384023599793,Not Significant,-2.315991120760535,1.8140796568533298e-21,7.533302097741492e-20,19.123014616298807,Down
NDUFA3,-0.1062520525923673,0.3679421129664729,0.4143358871030905,0.3826474492847055,Not Significant,-1.986079642523001,5.121794035930647e-19,8.543710596154184e-18,17.068353471062473,Down
NDUFA4,-0.8947984291284818,0.002208453860432,0.0037098489561434,2.430643772015356,Not Significant,-2.511205894348714,6.64614778871661e-19,1.069238830490745e-17,16.97092527778527,Down
NDUFA5,-1.5162097111163213,3.842010881331144e-05,8.858873339100468e-05,4.052621507652993,Down,-1.8045224596203768,9.359676795499801e-14,5.844323681125223e-13,12.233265739172756,Down
NDUFA6,0.1090483995106765,0.4639196970391701,0.5093762428308011,0.2929613142763891,Not Significant,-1.9242891530059487,2.3814991704555825e-23,2.785283692727209e-21,20.55513056353828,Down
NDUFA7,0.2548204236610516,0.0618751423994231,0.0807108875478167,1.0930678768887911,Not Significant,-2.2379714245973696,1.257692871260325e-24,4.223008095789912e-22,21.37437808600263,Down
NDUFA8,-0.5512918041302584,0.0028180922093756,0.0046494367699394,2.332599654104145,Not Significant,-2.0804480599034,7.598635476481603e-18,9.788885727066461e-17,16.00926674130492,Down
NDUFA9,-0.4895073916266383,0.0009415306791968,0.0016871184742492,2.7728544189484734,Not Significant,-2.302667424170213,1.911312225603892e-23,2.486856119538864e-21,20.604349340704296,Down
NDUFAB1,-0.4741123811885153,0.0343368990533388,0.0469412296191254,1.3284455383035385,Not Significant,-1.7685332739362982,5.449546586745263e-24,9.951636916040602e-22,21.00210547753233,Down
NDUFAF1,-0.605946396720654,0.0021024055837035,0.0035441154367854,2.450492140977299,Not Significant,-0.9401023120376693,4.322149692925439e-10,1.674953691498916e-09,8.775997195674599,Not Significant
NDUFAF2,-0.2558948941350323,0.0182800214741748,0.026135812706619,1.5827639907446367,Not Significant,-1.3094963118923686,1.4102112147938545e-15,1.1924361116806847e-14,13.92356488028602,Down
NDUFAF3,0.5303470742749568,0.0002564328303876,0.0005062324776259,3.295649995880139,Not Significant,-1.3272866917530612,5.751857992972405e-21,1.8753982771098089e-19,18.726906487305307,Down
NDUFAF4,-1.7006891553877566,2.786290691114712e-05,6.615250519783658e-05,4.179453704416842,Down,-1.4608232340402256,2.2658486928898385e-18,3.257626939819106e-17,16.487098652149882,Down
NDUFAF5,-0.4619963230521691,0.0007743867337794,0.0014071377987182,2.851663370729737,Not Significant,-1.0194009822914702,4.7351524505750223e-14,3.067094079529272e-13,12.513272902337118,Down
NDUFAF6,-0.0142088004786415,0.8927078208779504,0.9083060890338828,0.0417677744112527,Not Significant,-1.2046981264984131,9.07867388337184e-14,5.675670657778828e-13,12.245982813295443,Down
NDUFAF7,-0.3504794095590391,0.0043597641987103,0.0069538100914832,2.157777174070804,Not Significant,-0.9998566681498408,3.2368031119929524e-15,2.556288588219624e-14,13.592390118746634,Not Significant
NDUFB1,-0.4212828808974649,0.0098765989257711,0.0147862769472757,1.830141163717616,Not Significant,-1.8520789419573176,1.7035897472468494e-18,2.515271727530845e-17,16.599415090770027,Down
NDUFB10,-0.106893780574321,0.3596382019584502,0.4060288296009668,0.3914431287575304,Not Significant,-1.8433673679449305,1.6926135119088388e-20,4.5881286576716425e-19,18.33836441236331,Down
NDUFB11,0.5391533849359007,0.0013251229254693,0.0023123659018151,2.635943443363139,Not Significant,-1.8522842531867745,7.326251362896442e-13,4.060646988093135e-12,11.391404764212757,Down
NDUFB2,0.3111805936550382,0.0336146334919347,0.0460037790786239,1.337206490805819,Not Significant,-1.6732498436036494,4.104616334716035e-12,2.082112642692944e-11,10.681495778775217,Down
NDUFB3,-0.3173469524981875,0.0593946635424221,0.077706732535891,1.109541352157656,Not Significant,-2.221399664868884,1.4200563907923495e-14,1.0041689518857045e-13,12.998193210797927,Down
NDUFB4,-0.2278196228520137,0.0861881825994168,0.1097396045887923,0.9596366089769628,Not Significant,-1.7439533778348937,1.6386503981135848e-17,1.97873689025108e-16,15.703611949456423,Down
